Date,SHORT_INT,BS_SH_OUT
2006-01-13,10007643.0,
2006-02-15,10064883.0,
2006-03-15,10111462.0,
2006-03-31,,129.0659
2006-04-13,9770818.0,
2006-05-15,9151979.0,
2006-06-15,7766498.0,
2006-06-30,,129.1654
2006-07-14,7438283.0,
2006-08-15,7026704.0,
2006-09-15,7661839.0,
2006-09-30,,129.1826
2006-10-13,6904436.0,
2006-11-15,10449135.0,
2006-12-15,11354533.0,
2006-12-31,,129.217
2007-01-12,10376503.0,
2007-02-15,7904043.0,
2007-03-15,6047115.0,
2007-03-31,,138.3473
2007-04-13,6146795.0,
2007-05-15,6605432.0,
2007-06-15,6581320.0,
2007-06-30,,143.5834
2007-07-13,7218553.0,
2007-08-15,6330547.0,
2007-09-14,6989383.0,
2007-09-28,7085848.0,
2007-09-30,,138.7148
2007-10-15,6512121.0,
2007-10-31,7297014.0,
2007-11-15,7011760.0,
2007-11-30,6372602.0,
2007-12-14,7741824.0,
2007-12-31,8898220.0,138.8704
2008-01-15,7193544.0,
2008-01-31,6900973.0,
2008-02-15,6465058.0,
2008-02-29,7115623.0,
2008-03-14,8264906.0,
2008-03-31,6841008.0,138.876
2008-04-15,7280525.0,
2008-04-30,7150653.0,
2008-05-15,6038827.0,
2008-05-30,6500921.0,
2008-06-13,6100134.0,
2008-06-30,5747104.0,138.9898
2008-07-15,5639350.0,
2008-07-31,4857221.0,
2008-08-15,5176433.0,
2008-08-29,5502881.0,
2008-09-15,5279392.0,
2008-09-30,5554561.0,139.001
2008-10-15,4619562.0,
2008-10-31,5495012.0,
2008-11-14,5520503.0,
2008-11-28,5158426.0,
2008-12-15,4690024.0,
2008-12-31,6220012.0,139.001
2009-01-15,6333077.0,
2009-01-30,6867836.0,
2009-02-13,9181425.0,
2009-02-27,8989931.0,
2009-03-13,8990541.0,
2009-03-31,9755250.0,139.001
2009-04-15,9600961.0,
2009-04-30,9799043.0,
2009-05-15,10029942.0,
2009-05-29,10242362.0,
2009-06-15,11787733.0,
2009-06-30,11488451.0,139.0038
2009-07-15,11008618.0,
2009-07-31,11734745.0,
2009-08-14,12642405.0,
2009-08-31,12715667.0,
2009-09-15,12637082.0,
2009-09-30,12516782.0,139.0096
2009-10-15,13649912.0,
2009-10-30,11947523.0,
2009-11-13,10529753.0,
2009-11-30,10236982.0,
2009-12-15,10327555.0,
2009-12-31,10579700.0,139.0262
2010-01-15,10285959.0,
2010-01-29,9743950.0,
2010-02-12,9726849.0,
2010-02-26,10499696.0,
2010-03-15,10089335.0,
2010-03-31,9385908.0,139.0262
2010-04-15,10172202.0,
2010-04-30,10707596.0,
2010-05-14,10870970.0,
2010-05-28,11669495.0,
2010-06-15,15931009.0,
2010-06-30,15561758.0,139.0262
2010-07-15,16014586.0,
2010-07-30,17551073.0,
2010-08-13,15952409.0,
2010-08-31,16301760.0,
2010-09-15,16210386.0,
2010-09-30,15101849.0,139.0268
2010-10-15,15762240.0,
2010-10-29,13798929.0,
2010-11-15,11044246.0,
2010-11-30,11065140.0,
2010-12-15,11443288.0,
2010-12-31,10487786.0,139.0268
2011-01-14,10863175.0,
2011-01-31,10706669.0,
2011-02-15,11294440.0,
2011-02-28,10437394.0,
2011-03-15,9627517.0,
2011-03-31,9213305.0,139.027
2011-04-15,9188021.0,
2011-04-29,9369213.0,
2011-05-13,9974526.0,
2011-05-31,9776457.0,
2011-06-15,10755978.0,
2011-06-30,10942313.0,139.027
2011-07-15,12219727.0,
2011-07-29,12695279.0,
2011-08-15,11216464.0,
2011-08-31,11344975.0,
2011-09-15,11734294.0,
2011-09-30,11222567.0,139.0272
2011-10-14,10817116.0,
2011-10-31,11493474.0,
2011-11-15,11875030.0,
2011-11-30,11555157.0,
2011-12-15,11056800.0,
2011-12-30,9944579.0,
2011-12-31,,139.0272
2012-01-13,10649923.0,
2012-01-31,10436437.0,
2012-02-15,9566701.0,
2012-02-29,10154612.0,
2012-03-15,10061004.0,
2012-03-30,10419796.0,
2012-03-31,,139.0279
2012-04-13,9948144.0,
2012-04-30,10179944.0,
2012-05-15,10275835.0,
2012-05-31,11144195.0,
2012-06-15,11202411.0,
2012-06-29,10507616.0,
2012-06-30,,139.0298
2012-07-13,11060878.0,
2012-07-31,10824590.0,
2012-08-15,9594895.0,
2012-08-31,10064857.0,
2012-09-14,9072230.0,
2012-09-28,9905368.0,
2012-09-30,,139.0303
2012-10-15,9332448.0,
2012-10-31,8400172.0,
2012-11-15,8456718.0,
2012-11-30,8093102.0,
2012-12-14,9165681.0,
2012-12-31,8214157.0,139.0316
2013-01-15,8688077.0,
2013-01-31,8745471.0,
2013-02-15,9535296.0,
2013-02-28,9178000.0,
2013-03-15,7783375.0,
2013-03-28,7560528.0,
2013-03-31,,139.0354
2013-04-15,6906644.0,
2013-04-30,7620370.0,
2013-05-15,7126857.0,
2013-05-31,7138953.0,
2013-06-14,6950545.0,
2013-06-28,7194610.0,
2013-06-30,,139.0354
2013-07-15,7820893.0,
2013-07-31,9314663.0,
2013-08-15,9386343.0,
2013-08-30,9023781.0,
2013-09-13,8117553.0,
2013-09-30,8857956.0,139.0354
2013-10-15,8981117.0,
2013-10-31,10529224.0,
2013-11-15,9070158.0,
2013-11-29,8920397.0,
2013-12-13,9198498.0,
2013-12-31,9156949.0,139.0354
2014-01-15,9011959.0,
2014-01-31,10525404.0,
2014-02-14,13011928.0,
2014-02-28,14395886.0,
2014-03-14,16376042.0,
2014-03-31,17630894.0,137.1701
2014-04-15,18635867.0,
2014-04-30,18117371.0,
2014-05-15,17232322.0,
2014-05-30,15935783.0,
2014-06-13,14657041.0,
2014-06-30,13801501.0,137.1459
2014-07-15,14875765.0,
2014-07-31,16317218.0,
2014-08-15,15155254.0,
2014-08-29,15056389.0,
2014-09-15,15286125.0,
2014-09-30,15774927.0,137.1478
2014-10-15,17238341.0,
2014-10-31,14306711.0,
2014-11-14,15572218.0,
2014-11-28,16263528.0,
2014-12-15,19583708.0,
2014-12-31,18059166.0,137.1479
2015-01-15,18648848.0,
2015-01-30,16812614.0,
2015-02-13,14851552.0,
2015-02-27,13262880.0,
2015-03-13,13355015.0,
2015-03-31,14472649.0,137.1587
2015-04-15,15677203.0,
2015-04-30,14690623.0,
2015-05-15,13108096.0,
2015-05-29,12564049.0,
2015-06-15,13326505.0,
2015-06-30,14925928.0,137.1587
2015-07-15,13591546.0,
2015-07-31,15652732.0,
2015-08-14,17236351.0,
2015-08-31,20488189.0,
2015-09-15,18764913.0,
2015-09-30,17145124.0,137.1587
2015-10-15,15007303.0,
2015-10-30,14611595.0,
2015-11-13,13502337.0,
2015-11-30,12891584.0,
2015-12-15,13256456.0,
2015-12-31,13495932.0,137.1587
2016-01-15,15895859.0,
2016-01-29,16616825.0,
2016-02-12,18259248.0,
2016-02-29,18341895.0,
2016-03-15,17383095.0,
2016-03-31,16447067.0,137.1697
2016-04-15,15783318.0,
2016-04-29,15229636.0,
2016-05-13,14706839.0,
2016-05-31,15664664.0,
2016-06-15,15892126.0,
2016-06-30,16581406.0,137.1697
2016-07-15,16194907.0,
2016-07-29,15459148.0,
2016-08-15,16164886.0,
2016-08-31,17086348.0,
2016-09-15,17323745.0,
2016-09-30,18580949.0,137.1697
2016-10-14,20999021.0,
2016-10-31,20568826.0,
2016-11-15,22048625.0,
2016-11-30,19755516.0,
2016-12-15,19518209.0,
2016-12-30,18722381.0,
2016-12-31,,137.1697
2017-01-13,17830232.0,
2017-01-31,19114222.0,
2017-02-15,22661144.0,
2017-02-28,23763016.0,
2017-03-15,24445091.0,
2017-03-31,26027687.0,137.1806
2017-04-13,26017559.0,
2017-04-28,25461940.0,
